Machine,DebugSize,DebugRVA,MajorImageVersion,MajorOSVersion,ExportRVA,ExportSize,IatVRA,MajorLinkerVersion,MinorLinkerVersion,NumberOfSections,SizeOfStackReserve,DllCharacteristics,ResourceSize,Benign,Cluster
-0.4814000303622749,-0.0039995510540825,0.1126981307607317,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1230985133440787,-0.1970362742144708,-0.3895524884500108,-0.3512502740315636,0.2744738301803158,-0.7576181512290925,-0.010573776417867,1,2
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0464840563476476,1.015253069024266,-0.0236888335505736,-0.0143580440643442,-0.1303827468634742,-0.3075691203018715,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,-0.8225820556858118,-0.0105005920647225,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1230985133440787,-0.1970362742144708,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,1.3415280115286483,-0.0106132544127809,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0230893886229575,-0.0143547478976585,-0.1121721630649856,-0.4181019663892721,-0.3895524884500108,0.1163525419315838,0.2744738301803158,-0.8225820556858118,-0.0106097914307709,0,1
2.07169073818728,-0.0039995510540825,-0.0783137924332769,-0.0473816746105829,0.2289896923776208,-0.0211399225977651,-0.0143522933054457,-0.1267406301037764,-0.0865034281270702,-0.3895524884500108,0.5839553578947314,-0.9761855253692708,-0.8185218116572668,-0.0090523729881439,1,0
2.07169073818728,-0.003990884127338,0.2926545663226927,-0.0437912015588416,1.8015164456709116,-0.0045307260652138,-0.014349908844439,0.4163900316861456,0.4661608023099329,0.1995030175418707,0.5839553578947314,-0.9761855253692708,0.2391717577786935,-0.0105700825703896,1,0
2.07169073818728,-0.0039995510540825,-0.0782381274989131,-0.0473816746105829,0.2289896923776208,-0.0213384675631973,-0.0143522933054457,-0.1267406301037764,-0.0865034281270702,-0.3895524884500108,0.1163525419315838,-0.9761855253692708,-0.802280835543087,-0.0100483266142176,1,0
2.07169073818728,-0.0039995510540825,-0.0786584882453787,-0.0473816746105829,0.2289896923776208,-0.0231816760482543,-0.014354292044819,-0.1267406301037764,-0.0865034281270702,-0.3895524884500108,0.1163525419315838,-0.9761855253692708,-0.8185218116572668,-0.0105917839243189,1,0
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.0044594053006441,-0.8602333507388746,2.5557250415093966,0.5839553578947314,0.2744738301803158,-0.8225820556858118,-0.0106467299055441,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.023145981511329,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1303827468634742,-0.4181019663892721,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,-0.8225820556858118,-0.0105197538985111,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1228068594629311,-0.4181019663892721,-0.3895524884500108,-1.2864559059578586,0.2744738301803158,-0.8225820556858118,-0.0106467299055441,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0473816746105829,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1048879295455901,-0.4181019663892721,-0.3895524884500108,0.1163525419315838,0.2744738301803158,1.2562628869292043,-0.0104666548410246,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0518697659252596,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1267406301037764,-0.4181019663892721,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,-0.8225820556858118,-0.0105590010279577,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1228068594629311,-0.4181019663892721,-0.3895524884500108,-1.2864559059578586,0.2744738301803158,-0.8225820556858118,-0.0106467299055441,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0518697659252596,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1267406301037764,-0.4181019663892721,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,-0.8225820556858118,-0.0105590010279577,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,0.1063548425168774,-0.4181019663892721,-0.3895524884500108,-0.3512502740315636,0.2744738301803158,-0.8225820556858118,-0.009873792320914,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.119456396584381,-0.4181019663892721,-0.3895524884500108,-0.3512502740315636,0.2744738301803158,-0.8063410795716319,-0.010413555783538,1,2
-0.4814000303622749,-0.0039995510540825,-0.0780531687704682,-0.0473816746105829,0.2289896923776208,-0.0196658638138954,-0.0143520829118275,-0.1267406301037764,-0.0865034281270702,-0.3895524884500108,-0.3512502740315636,-0.9761855253692708,-0.802280835543087,0.0151441749120704,1,2
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0518697659252596,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1267406301037764,-0.4181019663892721,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,-0.8225820556858118,-0.0092901644194967,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.1641419959457017,-0.0236888335505736,-0.0143580440643442,-0.1303827468634742,-0.0865034281270702,-0.3895524884500108,-1.2864559059578586,0.2744738301803158,1.3374677675001034,-0.0106467299055441,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.1641419959457017,-0.0236888335505736,-0.0143580440643442,-0.1267406301037764,-0.0865034281270702,-0.3895524884500108,-0.3512502740315636,0.2744738301803158,-0.8225820556858118,-0.010434333675598,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1228068594629311,-0.4181019663892721,-0.3895524884500108,-1.2864559059578586,0.2744738301803158,-0.8225820556858118,-0.0106467299055441,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,0.1175123818480998,-0.8602333507388746,2.5557250415093966,0.5839553578947314,0.2744738301803158,-0.8225820556858118,-0.0100854959544581,0,1
2.07169073818728,-0.0039995510540825,-0.0785660088811563,-0.0473816746105829,0.2289896923776208,-0.0200693037969591,-0.014354292044819,0.317597614579345,0.134562264047731,-0.3895524884500108,0.5839553578947314,-0.9761855253692708,0.2391717577786935,-0.0105945543099269,1,0
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0473816746105829,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1048879295455901,-0.4181019663892721,-0.3895524884500108,0.1163525419315838,0.2744738301803158,1.2562628869292043,-0.0104648079172859,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0200002998963931,-0.0143233992485412,-0.1267406301037764,-0.4181019663892721,-0.3895524884500108,1.5191609898210263,0.2744738301803158,-0.8225820556858118,-0.0099864546689724,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.1641419959457017,-0.0236888335505736,-0.0143580440643442,-0.1267406301037764,-0.0865034281270702,-0.3895524884500108,0.5839553578947314,0.2744738301803158,-0.8225820556858118,-0.0102477943779931,0,1
2.07169073818728,-0.003990884127338,-0.0540253485024894,-0.0437912015588416,1.8015164456709116,-0.0236888335505736,-0.0143580440643442,-0.0935916767830902,0.4661608023099329,0.1995030175418707,0.5839553578947314,-0.5592990735194086,2.3180167003937098,-0.0105839344984296,1,0
2.07169073818728,-0.0039995510540825,-0.0702428661011357,-0.0527673841881949,-0.5572736842690243,-0.0227134655327575,-0.014350750418912,-0.0937232767050715,-0.8602333507388746,1.2598029283272574,2.454366621747321,1.9420196375797647,-0.8225820556858118,-0.0106467299055441,1,0
-0.4814000303622749,-0.003990884127338,-0.034318836708178,-0.0437912015588416,1.8015164456709116,-0.0157025845678908,-0.014355203750498,0.1427760101138545,0.4661608023099329,0.1995030175418707,0.1163525419315838,-0.9761855253692708,0.3021055402211403,0.0016154585263693,1,2
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.1641419959457017,-0.0236888335505736,-0.0143580440643442,-0.0138350105531472,-0.0865034281270702,-0.3895524884500108,3.857175069636764,0.2744738301803158,-0.8225820556858118,-0.0104504942583113,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.1641419959457017,-0.0216242199121668,-0.014353415404743,-0.061168301410625,0.6872264944847343,-0.3306469378508226,0.5839553578947314,0.2744738301803158,-0.8225820556858118,-0.0105986521719721,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1303827468634742,-0.6391676585640734,0.8474640741329403,-0.3512502740315636,0.2744738301803158,-0.8225820556858118,-0.0104447226216279,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0473816746105829,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1048879295455901,-0.4181019663892721,-0.3895524884500108,0.1163525419315838,0.2744738301803158,1.2562628869292043,-0.0104666548410246,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1052115942185711,-0.1970362742144708,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,-0.7576181512290925,-0.0105333749610837,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,0.2483973961450883,-0.4181019663892721,-0.3895524884500108,-0.3512502740315636,0.2744738301803158,-0.8225820556858118,-0.0090856176154398,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0518697659252596,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1267406301037764,-0.4181019663892721,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,-0.8225820556858118,-0.0092901644194967,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1230985133440787,-0.4181019663892721,-0.3895524884500108,-0.3512502740315636,0.2744738301803158,-0.8225820556858118,-0.0106467299055441,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1169915656132184,-0.8602333507388746,2.5557250415093966,0.1163525419315838,0.2744738301803158,-0.8225820556858118,-0.010552305929405,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0473816746105829,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1048879295455901,-0.4181019663892721,-0.3895524884500108,0.1163525419315838,0.2744738301803158,1.2562628869292043,-0.0104652696482206,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,0.1225558599391655,-0.8602333507388746,2.5557250415093966,1.051558173857879,0.2744738301803158,-0.8225820556858118,-0.0105476886200584,0,1
2.07169073818728,-0.0039995510540825,-0.0772124472775368,-0.0473816746105829,0.2289896923776208,-0.015613260500287,-0.0143301318443248,-0.1267406301037764,-0.0865034281270702,-0.3895524884500108,0.1163525419315838,-0.9761855253692708,-0.802280835543087,0.0015369642674761,1,0
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.1641419959457017,-0.0236888335505736,-0.0143580440643442,-0.0976036960261947,-0.0865034281270702,-0.3895524884500108,0.1163525419315838,0.2744738301803158,1.2562628869292043,-0.0106338014393735,0,1
-0.4814000303622749,-0.003990884127338,-0.0734712366339921,-0.0437912015588416,1.8015164456709116,-0.0206369984635786,-0.0142267584465645,-0.0101928937934495,0.4661608023099329,0.1995030175418707,1.051558173857879,-0.9761855253692708,0.237141635764421,-0.0105862431531029,1,2
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.021954845963345,-0.0143540115199946,-0.1303827468634742,-0.5286348124766728,-0.3895524884500108,1.5191609898210263,0.2744738301803158,-0.8225820556858118,-0.0074425480844324,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.0304628385332125,-0.8602333507388746,2.5557250415093966,1.051558173857879,0.2744738301803158,-0.8225820556858118,-0.0105102884143505,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1230985133440787,-0.1970362742144708,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,1.3415280115286483,-0.010558539297023,1,2
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.1641419959457017,-0.0236888335505736,-0.0143580440643442,-0.1230985133440787,-0.0865034281270702,-0.3895524884500108,0.5839553578947314,0.2744738301803158,-0.7576181512290925,-0.0104943586971045,0,1
-0.4814000303622749,-0.003990884127338,-0.0746650611539547,-0.0437912015588416,1.8015164456709116,-0.022076766965572,-0.0143524686334609,-0.0721088787083107,0.4661608023099329,0.1995030175418707,0.1163525419315838,-0.9761855253692708,0.237141635764421,-0.010566850453847,1,2
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1230985133440787,-0.1970362742144708,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,1.3415280115286483,-0.0105520750639377,1,2
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1230985133440787,0.134562264047731,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,1.3415280115286483,-0.0105742381488016,1,2
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1228068594629311,-0.4181019663892721,-0.3895524884500108,-1.2864559059578586,0.2744738301803158,-0.8225820556858118,-0.0106467299055441,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1230985133440787,0.134562264047731,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,1.3415280115286483,-0.0105894752696456,1,2
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1230985133440787,0.134562264047731,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,1.3415280115286483,-0.0105700825703896,1,2
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1303827468634742,-0.8602333507388746,1.083086276529693,0.5839553578947314,-1.3930719772191331,-0.8225186143728658,-0.0106171791257255,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1228068594629311,-0.4181019663892721,-0.3895524884500108,-1.2864559059578586,0.2744738301803158,-0.8225820556858118,-0.0106467299055441,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.119456396584381,-0.4181019663892721,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,-0.8225820556858118,-0.0106467299055441,0,1
-0.4814000303622749,-0.0039952175907102,-0.0162012885355068,-0.0527673841881949,0.2289896923776208,-0.0236888335505736,-0.0143580440643442,-0.0211192440725426,0.2450951101351317,-0.3895524884500108,0.1163525419315838,0.2744738301803158,1.2765641070719291,-0.0106190260494642,1,2
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1228068594629311,-0.4181019663892721,-0.3895524884500108,-1.2864559059578586,0.2744738301803158,-0.8225820556858118,-0.0106467299055441,0,1
-0.4814000303622749,-0.003990884127338,-0.0744464735657925,-0.0527673841881949,0.2289896923776208,-0.0236888335505736,-0.0143580440643442,-0.119456396584381,0.4661608023099329,0.1995030175418707,0.1163525419315838,0.2744738301803158,-0.802280835543087,-0.0105456108308524,1,2
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0464840563476476,1.4083847573475887,-0.0179449996678786,-0.0143557648001466,-0.1303827468634742,-0.0865034281270702,-0.09502473545407,1.9867638057841737,-1.3930719772191331,-0.8225820556858118,-0.0102062385938732,0,1
2.07169073818728,-0.003990884127338,0.0077340523682494,-0.0527673841881949,0.2289896923776208,-0.0191121392621144,-0.0140367028780906,-0.0575404116695198,0.4661608023099329,0.2584085681410588,1.051558173857879,0.2744738301803158,-0.8002507135288145,-0.0105959395027309,1,0
-0.4814000303622749,-0.003990884127338,-0.0785071583766511,-0.0437912015588416,1.8015164456709116,-0.0233895344235788,-0.0143438074295102,-0.1158142798246833,0.4661608023099329,0.1995030175418707,0.1163525419315838,-0.9761855253692708,0.237141635764421,-0.0105590010279577,1,2
-0.4814000303622749,-0.0039995510540825,-0.078851854188753,-0.0527673841881949,-0.1641419959457017,-0.0236888335505736,-0.0143580440643442,-0.1303827468634742,0.0240294179603304,-0.3895524884500108,-1.2864559059578586,0.2744738301803158,-0.7373169310863678,-0.0092684630655674,1,2
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0473816746105829,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1048879295455901,-0.4181019663892721,-0.3895524884500108,0.1163525419315838,0.2744738301803158,1.2562628869292043,-0.0104648079172859,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1228068594629311,-0.4181019663892721,-0.3895524884500108,-1.2864559059578586,0.2744738301803158,-0.8225820556858118,-0.0106467299055441,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.1641419959457017,-0.0236888335505736,-0.0143580440643442,-0.1267406301037764,-0.0865034281270702,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,1.2562628869292043,-0.0103738469231568,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1230985133440787,-0.5286348124766728,0.317314118740247,-0.3512502740315636,0.2744738301803158,-0.8225820556858118,-0.0105377614049631,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1230985133440787,0.134562264047731,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,1.3415280115286483,-0.0105756233416056,1,2
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1230985133440787,-0.1970362742144708,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,1.3415280115286483,-0.010568235646651,1,2
2.07169073818728,-0.003990884127338,-0.0620374243301254,-0.0437912015588416,1.8015164456709116,-0.0226482716635111,-0.0143522933054457,-0.1004633267633011,0.4661608023099329,0.1995030175418707,0.5839553578947314,-0.9761855253692708,0.2391717577786935,-0.010401089048302,1,0
-0.4814000303622749,-0.0039995510540825,-0.0701251650921253,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1121721630649856,-0.3075691203018715,-0.3895524884500108,0.1163525419315838,0.2744738301803158,-0.8225820556858118,-0.0065520999769299,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1230985133440787,0.134562264047731,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,1.3415280115286483,-0.0105617714135657,1,2
2.07169073818728,-0.0039952175907102,0.3459310873297541,-0.0527673841881949,0.2289896923776208,0.0024704181529472,-0.0143497685820269,0.5907563715566738,0.2450951101351317,-0.3895524884500108,0.5839553578947314,0.2744738301803158,-0.8002507135288145,-0.0105894752696456,1,0
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0482792928735182,1.4083847573475887,-0.0134685303699654,-0.0143545375040402,-0.1303827468634742,-0.1970362742144708,-0.3895524884500108,-0.8188530899947112,-1.3930719772191331,-0.8225820556858118,-0.0105890135387109,0,1
2.07169073818728,-0.003990884127338,-0.0763380969248881,-0.0437912015588416,1.8015164456709116,-0.0236888335505736,-0.0143580440643442,-0.1228566540280051,0.4661608023099329,0.1995030175418707,0.5839553578947314,-0.5592990735194086,2.3180167003937098,-0.0104444917561606,1,0
-0.4814000303622749,-0.003990884127338,6.36054512712504,-0.0527673841881949,0.2289896923776208,0.302411747093499,0.0332125140686299,8.261054267480066,0.4661608023099329,-0.3895524884500108,1.051558173857879,0.2744738301803158,-0.802280835543087,-0.0048002928108087,1,0
2.07169073818728,-0.003990884127338,-0.0574218633339322,-0.0437912015588416,1.8015164456709116,-0.0224120497216963,-0.014356080390574,-0.1094619160231012,0.4661608023099329,0.1995030175418707,0.5839553578947314,-0.9761855253692708,0.2391717577786935,-0.0105871666149723,1,0
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0230432449103091,-0.0143554492097193,-0.1267406301037764,-0.3075691203018715,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,-0.8225820556858118,-0.0069478033879383,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1230985133440787,0.134562264047731,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,1.3415280115286483,-0.010576546803475,1,2
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.1641419959457017,-0.0236888335505736,-0.0143580440643442,-0.0648246451889153,-0.0865034281270702,-0.3895524884500108,0.1163525419315838,0.2744738301803158,1.2562628869292043,-0.0057459177650038,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1303827468634742,-0.8602333507388746,1.083086276529693,2.454366621747321,0.2744738301803158,-0.8225820556858118,-0.0089327846760655,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1230985133440787,-0.1970362742144708,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,1.3415280115286483,0.028368264313626,0,1
2.07169073818728,-0.003990884127338,-0.0167982007954881,-0.0437912015588416,0.2289896923776208,-0.020167517937642,-0.0142978364239254,-0.0466140613904267,0.2450951101351317,0.1995030175418707,0.5839553578947314,0.2744738301803158,0.2391717577786935,-0.0102417918758424,1,0
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0473816746105829,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1048879295455901,-0.4181019663892721,-0.3895524884500108,0.1163525419315838,0.2744738301803158,1.2562628869292043,-0.0104666548410246,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1228068594629311,-0.4181019663892721,-0.3895524884500108,-1.2864559059578586,0.2744738301803158,-0.8225820556858118,-0.0106467299055441,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.0889643389858571,-0.8602333507388746,2.5557250415093966,0.5839553578947314,0.2744738301803158,-0.8225820556858118,-0.0104945895625718,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1230985133440787,-0.5286348124766728,0.317314118740247,-0.3512502740315636,0.2744738301803158,-0.8225820556858118,-0.0009887039451444,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0232701534422316,-0.0143556596033375,-0.1267406301037764,-1.081299042913676,-0.3895524884500108,-0.3512502740315636,0.2744738301803158,-0.8225820556858118,-0.00930632500221,0,1
-0.4814000303622749,-0.0039995510540825,0.0166604128194483,-0.0527673841881949,-0.1641419959457017,-0.0236888335505736,-0.0143580440643442,-0.1303827468634742,0.134562264047731,-0.3895524884500108,-0.8188530899947112,-1.3930719772191331,1.3415280115286483,-0.010575854207073,1,2
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1230985133440787,-0.1970362742144708,-0.3895524884500108,-0.8188530899947112,0.2744738301803158,1.3415280115286483,-0.0077218952999051,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1303827468634742,-0.8602333507388746,1.083086276529693,-0.3512502740315636,0.2744738301803158,-0.8225820556858118,-0.0013416972446963,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.1641419959457017,-0.0236888335505736,-0.0143580440643442,-0.1085300463052879,-0.0865034281270702,-0.3895524884500108,0.5839553578947314,0.2744738301803158,-0.8225820556858118,-0.0106134852782482,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0473816746105829,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1048879295455901,-0.4181019663892721,-0.3895524884500108,0.1163525419315838,0.2744738301803158,1.2562628869292043,-0.0104666548410246,0,1
-0.4814000303622749,-0.0039995510540825,0.1159937590130227,-0.0527673841881949,-0.1641419959457017,-0.0236888335505736,-0.0143580440643442,0.201049878269018,-0.0865034281270702,-0.3895524884500108,0.5839553578947314,0.2744738301803158,1.2765641070719291,0.0125183110866274,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1228068594629311,-0.4181019663892721,-0.3895524884500108,-1.2864559059578586,0.2744738301803158,-0.8225820556858118,-0.0106467299055441,0,1
-0.4814000303622749,-0.0039995510540825,-0.0782549419287717,-0.0473816746105829,0.2289896923776208,-0.0148360141110897,-0.0143518023870032,-0.1267406301037764,-0.0865034281270702,-0.3895524884500108,-0.3512502740315636,-0.9761855253692708,-0.802280835543087,-0.0061642459918108,1,2
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0473816746105829,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1048879295455901,-0.4181019663892721,-0.3895524884500108,0.1163525419315838,0.2744738301803158,1.2562628869292043,-0.0104666548410246,0,1
-0.4814000303622749,-0.0040038845174547,-0.0810041012106573,-0.0527673841881949,-0.5572736842690243,-0.0236888335505736,-0.0143580440643442,-0.1121721630649856,-0.5286348124766728,0.1995030175418707,0.1163525419315838,0.2744738301803158,-0.8225820556858118,-0.0102362511046264,1,2
